NAPS_Site_ID,Station_Name,Pollutant,Date,Value,Units,Report_Type,Method
40801,CANTERBURY,Barium,2010-08-18T00:00,0.003,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2010-08-24T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2010-08-30T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2010-09-05T00:00,0.011,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2010-09-11T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2010-09-17T00:00,0.006,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2010-09-23T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2010-09-29T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2010-10-05T00:00,0.004,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2010-10-11T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2010-10-17T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2010-10-23T00:00,0.008,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2010-10-29T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2010-11-04T00:00,0.019,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2010-11-10T00:00,0.005,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2010-11-16T00:00,0.003,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2010-11-22T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2010-11-28T00:00,0.009,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2010-12-04T00:00,0.006,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2010-12-10T00:00,0.004,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2010-12-16T00:00,0.026,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2010-12-22T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-01-03T00:00,0.004,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-01-09T00:00,0.007,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-01-15T00:00,0.005,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-01-21T00:00,0.007,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-01-27T00:00,0.006,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-02-02T00:00,0.012,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-02-08T00:00,0.014,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-02-14T00:00,0.011,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-02-20T00:00,0.007,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-02-26T00:00,0.018,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-03-04T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-03-10T00:00,0.008,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-03-16T00:00,0.024,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-03-22T00:00,0.016,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-03-28T00:00,0.009,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-04-03T00:00,0.003,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-04-09T00:00,0.014,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-04-15T00:00,0.006,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-04-21T00:00,0.016,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-04-27T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-05-03T00:00,0.022,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-05-09T00:00,0.010,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-05-15T00:00,0.006,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-05-21T00:00,0.028,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-05-27T00:00,0.015,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-06-20T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-06-26T00:00,0.009,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-07-02T00:00,0.009,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-07-08T00:00,0.026,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-07-14T00:00,0.013,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-07-20T00:00,0.029,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-09-24T00:00,0.006,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-09-30T00:00,0.020,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-10-06T00:00,0.011,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-10-12T00:00,0.004,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-10-18T00:00,0.015,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-10-24T00:00,0.030,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-10-30T00:00,0.027,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-11-05T00:00,0.013,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-11-11T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-11-17T00:00,0.010,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-11-23T00:00,0.006,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-11-29T00:00,0.013,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-12-05T00:00,0.018,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-12-11T00:00,0.012,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2011-12-17T00:00,0.014,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2012-01-04T00:00,0.012,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2012-01-10T00:00,0.013,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2012-01-16T00:00,0.004,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2012-01-22T00:00,0.022,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2012-01-28T00:00,0.019,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2012-02-03T00:00,0.010,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2012-02-09T00:00,0.017,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2012-02-15T00:00,0.011,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2012-02-21T00:00,0.007,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2012-02-27T00:00,0.026,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2012-03-04T00:00,0.013,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2012-03-10T00:00,0.007,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2012-03-16T00:00,0.016,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2012-03-22T00:00,0.011,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2012-04-15T00:00,0.008,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Barium,2012-05-09T00:00,0.009,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-01-02T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-01-08T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-01-20T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-01-26T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-02-01T00:00,0.006,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-02-07T00:00,0.008,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-02-13T00:00,0.004,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-02-19T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-02-25T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-03-03T00:00,0.003,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-03-09T00:00,0.006,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-03-15T00:00,0.007,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-03-21T00:00,0.004,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-03-27T00:00,0.006,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-04-02T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-04-08T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-04-14T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-04-20T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-04-26T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-05-02T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-05-08T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-05-14T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-05-20T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-06-01T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-06-07T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-06-13T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-06-19T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-06-25T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-07-01T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-07-07T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-07-13T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-07-19T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-07-25T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-07-31T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-08-06T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-08-12T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-08-18T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-08-24T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-08-30T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-09-05T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-09-11T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-09-17T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-09-23T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-09-29T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-10-05T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-10-11T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-10-17T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-10-23T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-10-29T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-11-04T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-11-10T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-11-16T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-11-22T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-11-28T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-12-04T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-12-10T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-12-16T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2010-12-22T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-01-03T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-01-09T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-01-15T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-01-21T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-01-27T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-02-02T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-02-08T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-02-14T00:00,0.007,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-02-20T00:00,0.007,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-02-26T00:00,0.004,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-03-04T00:00,0.005,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-03-10T00:00,0.003,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-03-16T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-03-22T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-03-28T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-04-03T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-04-09T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-04-15T00:00,0.003,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-04-21T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-04-27T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-05-03T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-05-09T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-05-15T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-05-21T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-05-27T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-06-20T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-06-26T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-07-02T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-07-08T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-07-14T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-07-20T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-09-24T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-09-30T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-10-06T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-10-12T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-10-18T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-10-24T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-10-30T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-11-05T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-11-11T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-11-17T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-11-23T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-11-29T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-12-05T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-12-11T00:00,0.004,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2011-12-17T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2012-01-04T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2012-01-10T00:00,0.003,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2012-01-16T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2012-01-22T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2012-01-28T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2012-02-03T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2012-02-09T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2012-02-15T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2012-02-21T00:00,0.003,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2012-02-27T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2012-03-04T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2012-03-10T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2012-03-16T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2012-03-22T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2012-04-15T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Bromine,2012-05-09T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-01-02T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-01-08T00:00,0.003,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-01-20T00:00,0.003,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-01-26T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-02-01T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-02-07T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-02-13T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-02-19T00:00,0.003,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-02-25T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-03-03T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-03-09T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-03-15T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-03-21T00:00,0.003,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-03-27T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-04-02T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-04-08T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-04-14T00:00,0.003,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-04-20T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-04-26T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-05-02T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-05-08T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-05-14T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-05-20T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-06-01T00:00,0.004,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-06-07T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-06-13T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-06-19T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-06-25T00:00,0.005,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-07-01T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-07-07T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-07-13T00:00,0.004,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-07-19T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-07-25T00:00,0.003,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-07-31T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-08-06T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-08-12T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-08-18T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-08-24T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-08-30T00:00,0.003,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-09-05T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-09-11T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-09-17T00:00,0.005,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-09-23T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-09-29T00:00,0.003,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-10-05T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-10-11T00:00,0.005,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-10-17T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-10-23T00:00,0.004,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-10-29T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-11-04T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-11-10T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-11-16T00:00,0.008,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-11-22T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-11-28T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-12-04T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-12-10T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-12-16T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2010-12-22T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2011-01-03T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2011-01-09T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2011-01-15T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2011-01-21T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2011-01-27T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2011-02-02T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2011-02-08T00:00,0.001,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2011-02-14T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2011-02-20T00:00,0.002,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2011-02-26T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2011-03-04T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2011-03-10T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2011-03-16T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2011-03-22T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2011-03-28T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2011-04-03T00:00,0.000,µg/m³,PM2.5,ED-XRF
40801,CANTERBURY,Cadmium,2011-04-09T00:00,0.000,µg/m³,PM2.5,ED-XRF
